Temperature,Humidity,Vibration,Days_Left,Center_A_Distance,Center_B_Distance,Road_Condition_A,Road_Condition_B,Capacity_A,Capacity_B,Travel_Time_A,Travel_Time_B,Travel_Time_Orig,Best_Center
30.01107669913016,49.27639429338549,1.6969435488125293,0.8899721172942965,96.48157683892536,54.36603591795593,0,0,63.56123601159041,59.320946357223306,1.608026280648756,0.9061005986325987,3.0772632247650016,Dump
37.67889755940967,76.43757066463074,0.7265107033516205,0.7250841086580794,37.178810009725055,119.94016105480038,0,1,95.40629757482945,75.95731489321014,0.6196468334954176,inf,7.4293796688387586,Dump
10.876114685705938,79.33534336392552,1.5878702669037026,4.570325550486746,61.33314078750995,57.751956356907925,0,1,46.83841937502109,41.58872258422857,1.0222190131251658,inf,3.875975260075462,Center_A
2.4728206323146606,36.66353766432084,1.8819846451488742,11.442193404437447,78.88138946922687,109.60468813144772,0,0,49.18172858269401,60.44551302543863,1.3146898244871146,1.8267448021907953,2.780981563266012,Center_A
7.886082092958713,63.4005401734399,1.246420746136014,6.4668038438419,64.547553050765,90.86103615364297,0,0,94.45165549851393,74.20493746714483,1.0757925508460835,1.514350602560716,6.960098163627024,Center_B
40.70080159946852,63.077886113418636,1.4832545749037778,0.39910078115732067,94.32167085734409,60.68247682728814,0,1,35.371765962167935,56.97821829626137,1.5720278476224014,inf,2.014972721604975,Dump
39.57727333518815,54.003250064010174,1.6101946240822698,0.2864994973736057,50.23746845130273,78.91809405367113,0,0,72.66925753333669,55.031966798052196,0.8372911408550455,1.3153015675611854,6.992529906084984,Dump
27.688763393323256,90.64011606702869,1.690079297793285,1.1138571352007849,57.094064461854245,105.64822919542743,1,1,77.72151664459275,30.069929458685987,inf,inf,3.573871052275855,Dump
27.822224998647094,83.78791079175937,0.7901066757135919,0.8346699198189653,27.081785217178272,109.50314682278207,0,0,65.38792064008176,86.30054246439798,0.45136308695297117,1.8250524470463678,7.308327636533727,Center_A
30.596577005488985,75.31860982412638,0.10252691835199634,1.7918860375210328,68.71992888415429,44.43544875055307,0,0,78.5962315176196,92.25363284150137,1.145332148069238,0.7405908125092179,6.148875093449474,Center_A
9.540964980808333,76.43123132277483,0.803752542473479,4.745756889163986,43.056957475848485,60.561582708735266,0,0,42.09282522083769,97.86244706820825,0.7176159579308081,1.0093597118122544,5.997099997103541,Center_A
41.31971367477327,60.01154934785274,1.3475124595681796,0.0,32.82472316124551,60.170086219221446,0,0,89.68425629400778,80.34899695484509,0.5470787193540918,1.0028347703203575,4.191917378989061,Dump
20.007132570359143,89.86464387127742,0.9007007715615856,2.8277929947240517,63.56250343236064,33.784031646835025,0,0,39.80179826289199,68.41546186589193,1.0593750572060108,0.563067194113917,2.3564178433446257,Center_B
18.47495671472839,75.14870277146355,1.497926301720797,2.485618913914353,62.58482107039285,83.84139838667069,1,0,58.05687110210248,48.84991638660966,inf,1.3973566397778447,6.980438589233463,Center_B
24.313461327162013,77.38376900762808,0.7139648589373278,1.158297050650802,26.069731297923802,106.93380476929691,0,1,35.268032091574405,99.95096331744489,0.43449552163206334,inf,3.025422771059168,Center_A
4.019536571327367,86.00990874617744,1.269488282208059,6.768829187746099,75.85723627955782,64.3416949042966,0,0,68.164775517218,71.28269981724739,1.2642872713259636,1.0723615817382768,4.233551851368514,Center_B
9.150184856511414,47.814653307242416,0.37283960970794916,10.050042503579958,69.90177525206823,96.60323504857593,0,0,76.88220651979475,77.68078506313124,1.1650295875344705,1.6100539174762654,5.602128113054491,Center_A
33.73544550633393,82.4596087513357,1.4987388732899138,0.023838439136705802,35.121382619719775,86.4930372240666,0,0,95.88551445667034,77.76843133687224,0.5853563769953296,1.44155062040111,4.89352243136373,Dump
5.560342720780438,42.690639192171986,1.0913919376260517,9.20294079956865,57.55478897232351,63.80838619437007,0,0,81.75353371272007,89.1676257030027,0.9592464828720585,1.0634731032395013,3.1919638110279083,Center_A
27.93554070705469,52.44722689591771,0.40812877709320117,2.0771571419071577,77.6258333182848,42.69538195430674,1,0,67.87720415179058,30.677077719284345,inf,0.7115896992384456,2.8436981412937037,Center_B
12.550011716296801,51.81467952753978,0.5838223469956145,5.923616779958904,62.35485924330212,93.83914674983706,0,0,95.28319120192336,45.41728583019603,1.0392476540550353,1.5639857791639509,2.7394776335017434,Center_B
18.739711403804993,93.60415544529414,1.4972174171636647,2.601680624434754,51.639126094685615,106.91086520471164,0,0,63.49057866286136,76.58738001190098,0.8606521015780936,1.7818477534118606,7.178047288995206,Center_A
14.413830681140094,85.67491954361525,0.9652024713230414,3.142382593387308,45.78707664647549,91.72690431613427,0,0,69.28439571692086,92.66020157771975,0.7631179441079249,1.5287817386022378,2.1893572943680017,Center_A
17.29392680799281,75.57604100336688,0.4320628807861444,4.063851654126425,68.83150933152429,31.609063563133624,0,1,71.72689693690671,77.97371473449493,1.1471918221920714,inf,7.862085557599366,Center_A
32.91897392292256,77.25868950500035,1.9345423807405953,0.9356174459311498,95.12869586481925,49.46096049518921,0,0,58.698580812059674,58.94439040455761,1.5854782644136542,0.8243493415864869,3.1911721423124844,Center_B
14.776233771796527,66.53473163616712,1.4302500396337758,4.1011564331313535,73.73958723819868,36.25319863951787,1,1,88.69378833960769,55.308884710918306,inf,inf,2.6619337812744686,Original
26.35539953276658,91.56089336205375,1.9142696650795923,1.387255720222,25.979672290905242,81.33474896186041,0,0,42.962315719154134,81.65636057983244,0.43299453818175404,1.3555791493643403,5.461829928660771,Center_A
22.470167294561286,62.2568189373535,0.8542100907206864,2.2025092600738754,56.8547978785707,98.08299109563711,1,0,68.83895332601256,81.88663879960353,inf,1.6347165182606185,2.4799157476441795,Center_B
30.53786011059387,54.73365114154315,0.9502006813834409,1.4452441219725751,91.2659305208502,39.952126836179346,1,0,80.55632793310357,72.49405947539833,inf,0.6658687806029892,5.614719578981569,Center_B
42.28367879096459,40.59729690055342,1.7959104323700383,0.423287525280878,27.55699406408695,105.45040385340467,0,0,93.2783320313604,50.4026916868136,0.4592832344014492,1.7575067308900778,7.103759868881679,Dump
33.50060018004076,81.10336739696876,1.0500986804907693,0.7496234370895104,99.11005697100347,79.99580805559349,0,0,91.87428775039949,94.76083728733805,1.6518342828500578,1.3332634675932247,2.2873881288045492,Dump
11.242436279402542,77.73885558491344,1.4145578238113343,3.379877287662026,95.92555149163371,92.09721109275523,0,0,65.61182026010994,68.63159594830474,1.5987591915272286,1.534953518212587,6.799211627171265,Center_B
3.340874807635241,54.98307750406877,0.5043457549910599,9.377184827486499,26.26195845839007,117.42616637477816,1,0,75.02130158143392,85.33446493738313,inf,1.9571027729129693,4.366864645892712,Center_B
13.277353904892479,31.63757190734991,0.8934529374052811,6.15934415543881,94.67306563596439,37.53128894229276,0,0,57.59664152905107,45.00157835132821,1.5778844272660733,0.625521482371546,2.9569438029872597,Center_B
27.58835102011096,84.5348263016707,0.24689973162071022,1.6419504202607702,49.05060722075697,111.11016206800103,0,1,62.77244340161402,54.08285520303095,0.8175101203459495,inf,3.0565788816047545,Center_A
4.211309979822765,30.742168924514786,0.41196007175392335,18.036396629614362,87.576733366069,41.34924263886684,0,0,93.43860548011347,91.22056614711397,1.4596122227678168,0.689154043981114,7.512587262165358,Original
23.343748629653163,75.74048567588831,0.001886830535262174,2.956558955173263,53.47066701706172,65.3662925973014,0,0,95.14927952347318,33.50749209579779,0.8911777836176954,1.0894382099550233,2.663634511643987,Center_B
27.664242503426237,93.06671213219371,0.07853010329732046,1.3796159777029464,55.26840901620127,106.6294826698003,0,1,92.67898406469138,65.86207178796634,0.9211401502700212,inf,7.200696722693943,Dump
16.372487305129315,58.447986329633224,1.9545676463538586,4.078985982758283,70.73944727820341,111.56288130640814,0,0,39.68596032695468,63.71938358908063,1.178990787970057,1.8593813551068024,5.265467725901687,Center_A
35.14922476107034,45.27327132473693,0.4847073902735246,1.8952037983244154,81.95819354207867,75.57345061906308,0,0,89.50588149314453,82.58611322356575,1.365969892367978,1.2595575103177181,2.2343370728986347,Center_B
6.583724884752187,75.81661565281982,1.326621419008004,6.399135003228051,22.70313207585989,83.46941744478826,1,0,96.38546117150362,49.73256394195327,inf,1.3911569574131377,4.78685687430403,Center_B
5.230924614639777,83.11332923101304,1.678199397599223,6.225266520802092,67.45247964217074,93.73326011387014,0,0,55.28747862015233,45.33467753017196,1.124207994036179,1.5622210018978357,6.904697086857804,Center_A
33.31211651675494,65.51797054506008,1.1013209184731285,1.2845127952938884,34.938639527789675,104.94828016074428,0,0,66.30524025951685,94.82929871412637,0.5823106587964946,1.7491380026790713,6.357216725834602,Center_A
23.306126596866534,92.85729289164951,0.3062890001679124,2.439832110105389,47.67596142905624,40.936005258389955,1,0,84.53666790690971,70.01967563709253,inf,0.6822667543064992,4.932694506108307,Center_B
31.60130304639265,33.35846690776747,1.4562328746723328,1.9307126521762927,47.83749329241732,102.90623774063049,0,0,69.34546962959541,37.328269779855816,0.797291554873622,1.7151039623438415,7.160299278177302,Center_A
20.697575559961088,62.811713889794326,1.200502820199166,1.6478997038477259,57.52482721769229,73.31485354604551,1,0,99.54384651943747,43.51253135500247,inf,1.2219142257674251,2.722188570681378,Center_B
12.595287429281592,76.69950657596576,1.4625011786947502,3.8429874130689887,46.73091295009387,70.55610825973521,0,0,61.89993556097799,99.91782416599739,0.7788485491682311,1.1759351376622535,7.459646320354214,Center_A
37.22139965999059,86.07163062469664,1.5394932457141743,1.5468900667477024,28.58888947605342,68.15097767972983,0,0,79.97598978451643,43.69262973765347,0.476481491267557,1.1358496279954973,7.078647250900093,Center_A
36.37488279566611,41.651614774006354,1.9508207353694902,0.6961972780541574,31.650299082036113,75.82904267214383,0,0,85.4813798137581,72.7332857947575,0.5275049847006019,1.2638173778690638,6.249660953943416,Center_A
31.871948246740352,82.00022631463929,1.14712656005342,0.7223942528223772,22.675038844887816,115.05454980551431,0,0,64.58702910309077,59.40896552969327,0.3779173140814636,1.9175758300919052,6.907326452772495,Center_A
13.702240900888397,65.92595992170544,0.6832822253812036,3.8855244164824683,57.61992682630034,79.33833955129364,1,0,89.98886639979631,91.99193663948847,inf,1.3223056591882274,5.262893041055996,Dump
27.379918675370746,55.77598932934761,1.2969291138004742,1.137792088017145,96.35581558823908,115.78597844368252,0,1,68.23082138450374,82.86180146067295,1.6059302598039846,inf,6.050974574586001,Dump
17.521877568421154,38.56147685764108,0.13688141848525226,5.087904711239643,29.254017891849323,46.22611175540766,0,0,58.815555776114195,71.78659773832712,0.48756696486415535,0.770435195923461,5.363588424246673,Center_A
5.938029153045268,86.24422432907932,1.7947946366431726,5.874036010057618,95.70115944024656,95.17223809493699,0,0,37.547657169636295,30.751728725858776,1.5950193240041093,1.5862039682489497,4.132571183047696,Center_B
41.44448374487644,40.2227585316815,0.23876202267639357,1.2256953516954492,78.66892117856749,103.10155847478725,1,0,57.538950344529695,91.58566452454218,inf,1.718359307913121,5.413164784167066,Dump
7.88320112951534,50.136210848591446,0.6556856757716365,7.094889056846452,70.99990423473305,91.12159482013757,0,0,81.37555183132989,61.12672295871014,1.183331737245551,1.518693247002293,3.544791995191554,Center_A
42.86020621429451,48.852959577558394,1.6314907612522418,0.5661745637686906,71.62222042588503,84.62300522038863,1,0,94.49004881760752,95.21043571130036,inf,1.4103834203398107,4.641675025044711,Dump
21.178248237192097,86.64191222240552,1.1946247566614236,2.0980400908478507,86.13821187170257,80.8331502977564,0,1,47.61755827022172,64.68773089979408,1.4356368645283761,inf,3.6846524435614594,Center_A
9.960715940060645,73.72569462357836,0.7872710405548842,5.501890705418691,28.55358915038571,107.48374343208263,0,1,54.86648621313518,78.59571424279079,0.47589315250642855,inf,2.737326736768334,Center_A
25.3017407372694,81.7842908174392,0.9468713187500428,1.522584392891573,60.38034588524334,103.94819374480501,0,1,40.77726958730983,34.85048546266495,1.006339098087389,inf,3.9311711383394368,Center_A
39.536670942685554,46.280413421512435,1.7090947864043606,0.5384993181566009,75.76729106086069,41.00598490625396,0,1,78.35060259602781,82.16061574687501,1.262788184347678,inf,7.111923309108624,Dump
33.48567011561113,70.61681647445494,0.6800087721197843,0.8617928096002896,66.94563560588509,106.37288913277904,0,1,97.21319010069477,53.659722191834604,1.115760593431418,inf,4.286484623853834,Dump
36.68212935804234,67.16348890434367,1.7392993696243426,1.1164998182723997,86.62232568186357,67.26617574963981,0,0,74.86665538937228,54.59513100322466,1.4437054280310595,1.1211029291606636,6.488021893813214,Dump
30.327684768560847,84.13397449123762,0.17626886195338298,2.3888694538156265,25.78173672090812,52.83271469962297,0,0,73.19535710043584,38.305909129657294,0.42969561201513534,0.8805452449937161,3.0511871254289673,Center_A
31.767892274267655,88.89565893128193,1.5535968744172615,0.6664363870087253,75.25608315993327,108.27917112125333,0,0,68.74429513503037,40.28000040481416,1.2542680526655545,1.8046528520208889,4.54651495500585,Dump
38.51541301730873,30.79019014603014,1.6950952661094727,1.105459027671734,62.72221843077742,68.88223196703674,0,0,36.19190184798756,43.00313393443471,1.0453703071796236,1.1480371994506124,2.6891364160110593,Center_A
12.735724380944996,73.81129473882152,0.3636353056746775,6.340757303658278,50.33286911839547,102.7528221159135,0,0,81.06526785005686,52.974431799999564,0.8388811519732579,1.712547035265225,2.8317263802049384,Center_A
23.04527343665504,33.369326942782386,0.8606930647444009,2.493982507767624,47.22199857872247,53.706325076026005,0,0,72.14346804845457,92.43789389429239,0.7870333096453745,0.8951054179337667,5.704618279340415,Center_A
11.512005998242895,65.67581323002813,0.33099954932731124,7.200583918580178,69.66661062193543,30.3536389279996,0,0,76.30337381994009,55.77821667610563,1.1611101770322572,0.5058939821333267,5.6448909046940665,Center_B
44.46972434385582,48.696127387839084,1.4132082579884355,0.0,91.27962997154118,74.591327361265,0,0,92.91677651191951,80.70538945942529,1.521327166192353,1.2431887893544167,3.280231444129173,Dump
42.59455160652437,49.940478968939175,1.0706955361233135,0.0,59.69407408808922,39.02054309785959,1,0,84.87725509427125,35.792325272290995,inf,0.6503423849643265,4.846539165732792,Dump
3.6953528888457536,52.94230272440318,1.270646693416642,9.249940675552535,85.9778531261536,97.89383599724187,1,0,84.66406765081683,71.37691594903949,inf,1.6315639332873644,7.179837001867687,Center_B
32.339732418174606,70.38400918822467,0.3929739339124223,1.43904129536377,52.172510547517405,54.84676224624693,0,1,94.90286382155433,63.73238618893077,0.8695418424586234,inf,3.0452090520588975,Dump
41.78567764887363,51.71324776847,0.42349172410483904,1.104110972860787,28.191557023454124,69.92810819431308,0,0,99.29544660240997,98.45705628681532,0.4698592837242354,1.165468469905218,2.115263198441089,Dump
9.764739840475341,77.62543828836823,0.08299465101981274,7.3472745298473745,24.920458916691082,37.833020858239884,1,1,70.68979123727416,89.23454389152741,inf,inf,5.911970843981434,Original
26.421644913763068,56.29428006230153,0.6441350703914595,1.3677578506396737,24.106749705894206,55.799332360252734,0,0,37.6217131221816,61.83808407070548,0.4017791617649034,0.9299888726708789,2.32098924853211,Center_A
41.3659967962858,34.44295802014731,1.11948932266735,0.8065450876208822,50.4120113566136,100.33412189327147,0,0,62.13909354428055,84.25999348317372,0.8402001892768933,1.6722353648878578,7.879641431434676,Dump
3.4596770791893503,80.94438976146697,1.7158698279946576,6.511157033431062,46.97902006686736,43.642912071208755,0,0,85.1320802523151,43.512711890564425,0.7829836677811227,0.7273818678534792,5.657721702793286,Center_B
31.989071491614116,48.57429109852589,1.3338548949173614,2.056047458551587,77.43496188980556,88.24436050142617,0,0,31.940772733329442,69.36354291742447,1.290582698163426,1.4707393416904362,4.822378117063834,Center_A
14.786007317019683,58.12984717395207,0.8707926467995029,3.408971314257407,79.42572012678926,112.5683267524051,0,0,33.982120684930436,35.223333889809574,1.3237620021131542,1.8761387792067517,4.579955240145841,Center_A
41.74903640119081,74.5538524094236,1.9062402287882756,0.4495270181604503,24.068317506699188,91.18530837819483,1,0,34.701044766797494,54.36623225761782,inf,1.5197551396365805,5.438423951101589,Dump
43.75550454211081,51.60965021466628,1.4384904011516637,0.06276878938512132,37.6898610311212,102.99195203630042,0,0,81.17250308298176,45.81035271355192,0.6281643505186866,1.7165325339383404,2.5437466203212895,Dump
42.603459031877655,33.678067649536516,1.8603304057251,1.0531822991817892,41.94094801271198,39.80744663735242,0,1,65.08166399942205,80.32368707276476,0.6990158002118663,inf,7.580114352916975,Center_A
22.391211316270944,54.304868055832884,1.0551759465443313,2.3352145224091108,63.80895873142475,52.5658643401849,0,0,55.82285604644155,64.3063483850053,1.0634826455237458,0.8760977390030817,5.753852411311266,Center_B
39.06783399254048,91.38915787512973,0.5178085495862792,0.32139585857119674,31.56121791255602,110.5084967016532,0,0,37.39319316832152,82.57493351936074,0.5260202985426004,1.8418082783608867,3.103870985665453,Dump
38.31562413700803,71.71273582440628,0.10565337272944397,1.492678309823246,30.71529755200003,94.35950522562803,0,0,81.25681751441223,66.07068063420118,0.5119216258666672,1.5726584204271339,5.375486322587977,Center_A
15.721320349459992,73.64614466336846,1.452169702967701,3.364441385379685,95.50311113663665,87.55984437395801,0,0,52.47138673856298,36.0539109506147,1.5917185189439442,1.459330739565967,2.7995390349980696,Center_B
37.643365388479125,71.09833998644659,0.24260599601106825,1.3809185891699571,84.33623258382248,89.739006250953,0,0,48.5726849045267,81.47573548127687,1.4056038763970413,1.4956501041825498,2.1053163053498727,Dump
3.5913282927661827,42.93448903236339,0.6055502565439344,9.552253747066517,34.452392167293624,67.27804988741791,1,0,75.66234410874856,88.3260484791464,inf,1.121300831456965,5.783101911283988,Center_B
27.63960477472828,57.19170116664821,1.0649418157677948,0.9890159656681404,52.525424632439275,34.01009684558879,0,0,69.13076248177893,93.24718581389547,0.8754237438739879,0.5668349474264799,5.8909000512207665,Center_A
11.89038000337123,78.81108689361568,1.1288331755594954,4.246937697080469,48.44975994060525,100.5997387863656,0,0,55.368744926931114,70.03943617146957,0.8074959990100875,1.6766623131060934,5.502179496820493,Center_A
7.184376088422988,36.58923834095535,1.201166393974272,8.484553473379666,83.28032592523257,91.08419125938184,0,0,74.90412295639118,82.75097512996466,1.3880054320872095,1.5180698543230307,3.1008992261601387,Center_A
5.308987670055994,48.0604304458313,0.3325106606994013,13.351781997922918,60.81703331824976,72.55240177014522,0,0,48.98550642688827,82.64310358178389,1.0136172219708295,1.209206696169087,5.620579150968602,Center_A
31.94041736276001,47.96074205028049,0.7594748096432975,1.3337534927729164,30.227978959477362,110.97836538314317,0,0,85.63811831230288,40.9024831859261,0.5037996493246227,1.8496394230523863,2.3390656455471186,Center_A
16.614623442026843,58.08123029364289,1.2343884542339334,3.704577352031851,79.11936505249952,60.2543698486589,1,0,46.052326521535775,41.495448122169954,inf,1.0042394974776483,5.655430133431533,Center_B
33.16497117573674,93.72396816124203,1.9396377292675695,0.04841965710973117,51.751038257993514,56.48895698081123,1,0,41.1186386767411,34.96198540663883,inf,0.9414826163468538,5.324102114645713,Dump
4.810322654354522,34.38766553444842,1.4552622753993774,11.40019647968155,41.033939810571766,108.55166925714985,0,0,84.77075866492125,52.3939544598211,0.6838989968428628,1.8091944876191641,5.931528985034597,Center_A
15.557484526716244,63.715564634738676,1.8452075141879156,3.6017287924350576,50.03988976165761,101.72888892830869,0,0,79.55244214885532,63.145601141874515,0.8339981626942935,1.6954814821384783,7.372853634514363,Center_A
25.1981255721395,41.65870433079368,1.524424116628354,2.691597166960971,59.820525088551705,76.34818295835103,0,0,42.78472829912589,99.85284969279519,0.9970087514758618,1.2724697159725171,7.1021486314372195,Center_A
36.001096088075435,93.09397545163337,1.1834339377848009,0.29167318702881645,47.44924131336076,41.7661265512065,0,1,38.13720268829566,60.16953394477187,0.7908206885560126,inf,7.883925149375233,Dump
15.706357626079006,37.36472780728517,0.3840467382726891,7.272618698614449,39.352461807340624,49.35643243185472,0,0,88.68793619406844,80.83698119551596,0.6558743634556771,0.8226072071975786,7.85744619761945,Center_A
28.91332918679139,56.23406515350343,1.333371303785026,0.9110308922438722,51.880162304318425,89.0605191367926,1,0,84.36189375376816,78.53779183907741,inf,1.48434198561321,6.633918160242516,Dump
40.09704317415605,77.9625240142494,1.2467591319198141,0.8235157509175185,21.53383285999186,64.65371140563704,0,0,52.908016158976494,44.31373651754057,0.3588972143331977,1.0775618567606173,7.738517733066368,Center_A
28.482117091839097,75.79603782178394,1.204938340914533,1.1815299936072012,81.79982768770512,105.28258724993741,0,1,76.07381857493567,34.09550060146055,1.363330461461752,inf,7.203703315334672,Dump
12.017257414406252,57.4773613981056,0.9795717359764815,4.996280497400575,33.67559148540686,115.49595083989837,0,0,38.691213058346754,68.22047260735113,0.5612598580901144,1.9249325139983062,6.365494699369838,Center_A
3.0492336069311348,52.52407091692669,1.0573132079785512,9.45254020980305,23.51236909045098,102.50732327474265,0,1,65.49333613333746,79.02139146201333,0.391872818174183,inf,2.4523055278625314,Center_A
39.41425157773998,55.84480460593659,0.6688850542362081,0.14107182520227446,72.29589543240634,63.979088069600145,0,0,31.311120444229392,99.87762531303792,1.2049315905401057,1.0663181344933357,2.2942993296193266,Dump
2.914584666566647,47.17795710531155,1.0386253852846064,9.262126989762802,81.91489030589378,100.98177863082816,0,0,57.41213166450888,55.10277365968195,1.3652481717648963,1.683029643847136,7.025597405034621,Center_A
39.612171925420576,43.346641015941984,0.3951118113569565,1.4992249667999382,85.10633052742746,61.629750612361505,0,0,35.23899750299836,92.74551934567677,1.418438842123791,1.0271625102060251,4.93793514723019,Center_A
24.744296763170116,61.39758034132785,1.6103487947207535,3.0383886585987114,59.480734612847996,45.03900789890705,0,0,63.260302610981775,56.73527191084305,0.9913455768807999,0.7506501316484508,6.887640106249526,Center_B
42.37991103605454,47.45469414439448,0.3715539093974156,0.9355163954689184,36.42945477519882,33.00538843792717,0,0,59.5177152797026,78.25881959013589,0.607157579586647,0.5500898072987861,3.8775096239313163,Center_B
36.34767913826761,48.68500821832126,0.16993257977893284,1.8025730233895314,78.97821417998614,64.71450414849181,0,0,61.10695186466392,71.87770513619364,1.3163035696664356,1.0785750691415301,4.385899149938076,Center_B
44.91116675293351,72.68914412584621,0.8724920527143147,0.3928707046800064,75.97704617234697,111.32033733275537,0,0,33.17319114335959,33.70851553118178,1.2662841028724496,1.8553389555459228,6.2011203260715915,Dump
17.080608064423537,92.95492656049299,1.3166148790121237,3.607891960390922,39.70165872825386,51.50879289801088,1,0,55.313143889728266,35.48718988791809,inf,0.8584798816335147,7.491960421592559,Center_B
34.98909642403846,69.23641803635938,0.8754336498670827,0.04000391006160564,92.27262046902344,48.586184843680556,0,0,82.95386943699415,31.45348628071227,1.5378770078170574,0.8097697473946759,2.5265688468733156,Dump
19.28302928519741,35.00366535922281,0.5535082639026172,3.8538829696730685,28.34971664662632,117.28387067169363,0,0,55.824006134753404,55.958385921579264,0.472495277443772,1.9547311778615606,7.168868867807637,Center_A
22.63465167306808,34.91293490051435,1.1163423677808815,2.207903068116683,98.61505916730606,32.25037015655329,0,1,80.06203668267065,82.20607341362074,1.643584319455101,inf,6.758076349276191,Center_A
28.982734918389912,91.84250935496179,0.6940046708243999,0.0,88.81982487819717,100.72039353543789,0,0,55.86351065436133,42.092877579350585,1.4803304146366194,1.6786732255906316,3.8932356243791277,Dump
39.568115910012565,49.32390136997668,1.8657353802532661,0.947233064380649,75.03189163832602,58.923296016678336,0,0,59.62676090431305,72.4097077868727,1.2505315273054336,0.9820549336113056,4.131299684789358,Dump
44.31558917556969,35.9843540953609,1.8452902792071442,0.7334876584763409,95.09999106238664,33.37391611826934,0,0,69.47244789804863,50.21794460217545,1.5849998510397774,0.556231935304489,2.278768863331458,Center_B
35.03575679617428,68.9378981647748,1.004743639944191,0.7705318480886393,77.78489346589663,112.60222861886253,0,1,96.54773557649577,85.78948367853505,1.2964148910982771,inf,2.094443666700308,Dump
19.963971633195353,70.5371705888673,0.655767988036517,2.5075655206140075,35.23655976240367,42.56780971886253,0,0,37.620231265265865,85.88773043020936,0.5872759960400612,0.7094634953143755,4.862036758146375,Center_A
20.11835109791402,72.15281330771472,1.4742648279132782,4.049049430850349,55.37249104902494,79.66013553531258,0,0,32.303963806282155,84.27901604764965,0.9228748508170823,1.327668925588543,2.573237872983863,Center_A
33.71603896832234,47.381131810740186,0.07342588696613328,1.703696535745021,25.720241946530827,54.6648786686593,0,1,72.55700286670316,66.73834596609638,0.4286706991088471,inf,3.164010886491278,Center_A
12.267417268037,30.982194473940876,0.9495380120873025,6.752964477848804,51.17259378304923,35.86735219662219,1,1,96.43679622498985,49.91966970558962,inf,inf,7.080603197159982,Dump
6.75038686464997,92.72599901454066,0.6726467885406671,5.079609392059964,79.3282415789767,34.49302370970412,0,0,99.28061927883005,86.66108307150442,1.3221373596496118,0.5748837284950686,5.4261703475027145,Center_B
17.24875277855339,46.30804796992166,1.8410717702051094,4.016155444206236,50.915468074465394,40.40010289527049,0,0,63.89149731744013,43.027039335746906,0.8485911345744233,0.6733350482545082,5.80179462359668,Center_B
14.351276641125514,73.94170872341559,0.024006054545365085,5.392843453369758,46.42353403745073,36.423031250044204,0,0,62.76571347595689,50.283172142005924,0.7737255672908455,0.6070505208340701,3.12487598499152,Center_B
14.741249179607573,75.93094154211613,1.1056297514366982,3.314885383380962,67.62845780082495,98.45023039679306,0,0,75.14746395216373,42.876339431243515,1.1271409633470824,1.6408371732798843,6.971970826726517,Center_A
12.045133295146128,69.65048211016656,1.481327162133252,5.375664819746319,89.7763623199116,73.70095820550863,0,1,68.89443300434789,77.19471122713534,1.49627270533186,inf,7.207878634638485,Center_A
3.8100071543635607,50.33898062388714,0.9700359750480825,9.890394508382345,23.806655403688993,60.86028822140817,1,1,74.38616403298826,78.03652196810727,inf,inf,5.1399655622782605,Original
2.7685791935367936,47.62125649466427,0.17080606032544332,14.409512234122474,50.837634775978835,67.65320191188064,1,0,91.17995978765259,75.6756994950727,inf,1.1275533651980107,7.475346631271959,Center_B
44.47206275864936,68.8484383756757,1.9449227800558044,0.0,32.65925934522102,113.60520620153609,0,0,82.24143186413265,59.09210268052675,0.544320989087017,1.8934201033589348,7.06897174972749,Dump
20.39424475064208,86.29621618475994,1.0360208627521958,2.017542693136267,75.62834005854957,111.96766314643325,0,0,64.78141741807569,37.011970504100326,1.2604723343091595,1.866127719107221,6.387945060046628,Center_A
18.526045827866312,91.53769238002072,1.2283724886380227,3.7607928906086974,28.457964834490788,94.41088321103192,0,1,62.33051213001187,93.78187091605147,0.4742994139081798,inf,6.4044554941617715,Center_A
31.224833155802003,36.88387728624424,0.47321956541501464,2.3260734459198935,73.18462068641956,109.6214139679519,0,0,74.77212239591813,65.54116748085667,1.2197436781069928,1.8270235661325316,2.6323608437051798,Center_A
11.384917178197759,40.06385981885179,0.9669961702136076,6.762845240722637,42.89446966383259,58.768322482886234,0,0,61.89943990942082,58.488053643776404,0.7149078277305432,0.9794720413814372,3.6250162261739947,Center_A
42.84833090985969,91.40785682090018,0.8582989839166437,1.1677699494449238,35.91334509897798,64.29983934074545,1,0,62.04455458859479,71.21774252738052,inf,1.0716639890124242,2.401083318906056,Center_B
35.812835619868736,77.87478984176153,0.14979168400396747,1.3164098552665497,94.90820462599883,85.23409636688052,0,0,31.141413125055337,43.49533050733741,1.5818034104333139,1.420568272781342,2.052087255357852,Dump
5.844673099427159,87.39459861393524,0.21232070709493445,8.545697157399625,21.48196613967647,86.12633525675378,0,0,42.18448961851159,39.278414537341206,0.35803276899460784,1.4354389209458962,2.9498571883034606,Center_A
19.95597335875192,43.1711212187973,1.6749450392375491,2.0969565774735672,55.02218175116552,73.35298542111069,0,1,64.19595479970272,58.38676550205605,0.9170363625194253,inf,7.282923095881641,Center_A
39.80208722517308,68.19308162211112,0.4796399044131805,1.332424894319766,21.730159396943503,66.0592063594158,0,0,87.58574213352584,45.905448586993735,0.3621693232823917,1.10098677265693,3.439244354216309,Center_A
